employee_id,is_promoted
21869,0.12476476349216697
51391,0.13207652722899008
73502,0.18399615376367828
77675,0.09719214034536602
62805,0.08207470961968986
26680,0.15997291556990012
36757,0.033913244850020466
51161,0.013837492225748219
23465,-0.002962535822033166
18247,0.13524421485733823
67024,0.13842608153393393
27053,0.11455059859349093
39696,0.12502871148393685
25673,0.005373710839102236
15553,0.11626934420959802
18963,0.10148206039699542
14222,0.0977031101210021
12629,0.07741135777376883
67299,0.11314318679924007
41098,0.040291984834124266
77533,0.15462669144161173
30151,0.11659647988949068
5495,0.01639194110528057
9239,0.09185694458954892
39998,0.14450656619880395
9178,0.02538519643622407
25059,0.01570289275058019
6314,0.031410881285954796
3368,0.07446584627560798
203,0.06326386332960865
40578,0.014790602854295898
77262,0.09516981143097714
45121,0.06162314955066306
73299,-0.015321210541813748
23394,0.05213927613763695
53820,0.03390868489725091
6571,0.030022202666931924
15521,0.019417134409841053
59116,0.04706334545499902
60775,0.11308316524138509
42104,0.07009003747663473
37387,0.08598708073708584
39102,0.046378741543920105
38847,0.15208050033472686
38591,0.055773041045960065
49656,0.08817830659247616
446,0.03622734647515009
65019,0.1319089696204323
72307,0.0622035087325184
42773,0.09969522133245663
50234,0.11359694102234072
65227,0.03233075176999597
69820,-0.004947657688214424
37730,0.06927704582074909
52911,0.17773281477690767
15856,0.06333576953989918
54556,0.03734004293064007
66782,0.09918425155682056
68357,0.15189497493472803
68979,0.05583072469466405
24106,0.08909306820439564
32665,0.17527022156041022
66570,0.031410881285954796
10781,0.0483216355990261
5056,0.03768345509771838
61949,0.14852703581617904
23277,0.09668612241531616
70710,0.21365751653369924
71354,0.13259357353151122
37308,0.13853484981236114
13295,-0.037438021997252144
50114,0.09408999011580689
58356,0.1737260576774745
72515,0.054301521293465105
25817,0.0977031101210021
36626,0.09996461056962286
62946,0.07019613917733829
7702,0.13859859050722617
8585,0.14582076745822004
5151,0.13207652722899008
3291,-0.034508826710546905
73455,0.027816701433335485
36303,0.13313661400739304
75469,0.07582974595481462
31420,0.04791664103855585
26935,0.07944286596000982
46234,0.07768453806055944
40710,0.03937522134985358
76909,0.13856184554812306
46154,0.13281691928136824
27003,0.07690038799813274
14706,-0.021275653833017258
70824,0.06321394064146937
75956,0.1051528575969414
1058,0.11347218127620891
58834,0.14302121965966946
10651,0.17869172730579966
78116,0.09912810608445918
54885,0.11344611058099363
54777,0.11962655218644296
36328,0.07325244589242133
70799,0.1235736632517363
7203,0.09900627718602939
15935,0.02832955375784533
53982,0.13139192331791116
10184,-0.02657340518622138
45376,0.13259357353151122
650,0.13934784146824675
48557,0.06975750093768127
19401,0.03830369804546516
57551,0.024366272880500285
20537,-0.004384882675565305
67428,0.12829319217785173
25858,0.005889341909923296
36958,0.14358399467231858
8159,0.1069412590893304
59197,-0.03784692270565722
54412,0.18132579945153843
19161,0.16696091411261413
38364,0.1970912555749656
15541,0.10710881669788817
850,0.17318630443053168
12057,0.1931475254979126
13850,0.10605591944304445
34396,0.09044315162119203
40731,0.04052772782880958
70425,0.06833821148582747
55233,0.08987051208816806
5114,0.10818863801305842
75872,0.003361843226743433
34037,0.10502872082394932
31028,0.015484361311206882
23749,0.046827706122242574
16874,0.13578546353299678
39574,0.07831909068207535
856,0.09650753643428711
53411,0.0595981631988888
37345,0.14903800559181513
39814,0.05800737210808248
584,0.10079745648591651
30043,0.17812895229315057
58772,0.1130631535987407
21477,0.10395728391022642
11137,0.020674377853943923
69961,0.10843066964987892
18689,-0.006943974002985007
72567,0.04001675805317351
17414,0.06761504348381885
44834,0.10982403907541102
35884,0.04865734508085984
24717,0.1599130983675609
45702,-0.03686448303161048
64782,0.0847421653028189
8786,0.05337370871501216
47094,0.13281084275448318
76726,0.07808162371818857
11073,0.06589241824521136
19799,0.0653838910916828
31639,0.07103531194836188
53464,-0.0042933326771579655
13165,0.04174912217562945
53178,0.10605591944304445
36594,0.0230311283447416
24411,0.045069448852021854
7708,0.13803996299554616
27948,0.079269231824567
76477,0.1320941113981963
31978,0.0602091493181471
54997,8.410768615270403e-05
19074,0.0388642515742175
61707,0.011494354660296052
34689,0.10433506683981597
75217,0.10354169465030987
55392,0.17107720002880072
7308,0.07944286596000982
21184,0.023633955000094513
39516,0.06589486086731887
75139,0.08018537747606391
74564,0.02832955375784533
72276,0.027423366578117912
40196,0.05806467781610543
45749,0.07808162371818857
68778,0.1307895150046492
5698,0.12502871148393685
47081,0.09825222712376899
49305,0.062140195853184185
31600,0.12861817345983897
545,0.04860124494963476
29555,0.198065694545715
54011,0.07371691774479062
30172,0.06453470723430257
76057,0.0602091493181471
33381,0.08018537747606391
54509,0.1655936227562687
34590,0.1331563485441603
5154,0.0970185062099232
4362,0.10142568557915771
54050,0.03393429459666619
27838,0.03984312391773068
7660,0.1243947702293651
35616,0.1348144507771868
23598,0.08121132319053112
35514,0.15451093907006702
37211,0.06664628711408586
16083,0.059035388186239685
72860,0.0687791366651156
49455,0.09339623165889593
74771,0.06884955127674532
22548,0.08593773898953389
69430,0.02725580896956014
52388,0.1051528575969414
13366,0.18391062351900844
76140,0.07445138358682474
9696,0.00774213015786851
55027,0.04791664103855585
71039,0.003437174201906437
27382,0.12045451761813263
35551,0.08593773898953389
42011,0.13884167079385046
57222,0.079269231824567
53538,0.02832955375784533
23036,0.03221968682455871
74262,0.19777585948604448
71097,0.0691682775423219
46570,0.0848639942012487
60231,0.003992850127482753
61062,0.19721308447339536
65407,0.1319089696204323
8518,0.06550571999011259
33975,0.059771797334331626
8297,-0.03297065831581569
51647,0.10424010883476566
70921,0.0613713485790802
3398,0.13247174463308142
22468,-0.05536243000196574
23408,0.08837992449706601
63066,0.05145467222655804
65069,0.0627029708658333
1441,0.10513858845767307
43880,0.04080295460976035
48204,0.06504567700993866
65627,0.1120679954599264
356,0.14871217759394303
30824,0.06816494736566642
35267,0.09148041619657596
70303,0.03683402500059021
68112,0.10892295353855155
51102,0.135663634634567
58377,0.11109633140572507
36851,0.11422737999643019
46942,0.09460437898094265
10237,0.13769282222785273
50830,0.07087563648565053
65466,0.02718620066113625
42198,0.0437063383566628
43780,0.038246230110367485
29092,0.07274147611678526
5265,0.1931475254979126
69581,0.0627029708658333
52931,0.14921163972725793
14750,0.16646145197929924
5589,0.07868973649075273
41324,0.08672510492737727
64688,-0.022879062447691917
67440,0.0687791366651156
16402,0.0856558230829196
50540,-0.02098282598395569
6560,0.07411928426651893
59082,0.0035106223751715654
32057,0.03409180151180429
47427,0.17544385569585308
55562,0.06670885630409143
14297,0.08417939029016978
57405,0.10656688921868053
23271,0.15902844323257642
3765,0.14300148512290217
48680,0.1485152668597483
77948,0.10190210060219723
24785,0.003684256510614381
39777,0.11122244517668937
7790,0.06710407370818276
69549,0.10416143270437314
7943,0.028890446221620673
46946,0.02992644756520852
2591,0.14695238234355046
41968,0.06389854455254829
35447,0.062184042014438404
40139,0.1130631535987407
72511,0.12337875173066448
60546,0.1687750509532775
27766,-0.02752134564472998
23831,0.09994452658234595
8842,0.15189497493472803
1200,0.08825809559863622
28008,0.06453470723430257
21423,0.14171203537654592
13230,0.09117980478006632
17741,0.10553750026469955
26804,0.1155847402985191
69357,0.0847421653028189
27270,0.11752997195975953
51083,0.1318247262574072
56358,0.08918590817708916
55079,0.1655936227562687
20623,0.10104443188479309
54376,0.13853484981236114
65710,0.053941392551038074
3977,0.04631673634660649
6741,0.09772069429020833
71927,0.1351526648589309
10822,0.09465884165534105
28488,0.1687750509532775
16109,0.06162314955066306
29497,0.11205945340680344
18940,0.10079745648591651
59574,0.05565099457885565
29733,0.14132618383963957
16662,0.13362684267080835
15367,0.06918208781569876
2788,0.05952454540706819
25676,0.014973391535570799
73763,0.0627029708658333
69037,0.1324199393960684
31473,0.09650753643428711
58782,0.13810698525307558
58370,-0.0006004962249262086
35065,-0.04984555383085715
22906,0.0687791366651156
63364,-0.0002816155961836847
2645,0.10836017852590243
38781,0.16386484040994004
12678,0.09876319689940508
34218,0.07866792446898765
29731,0.10571332473502822
6521,0.08525313507845499
44574,-0.028914013920474727
19274,0.07463025404215501
29940,0.049973530790739594
43029,0.1427335956338904
69882,0.1836427340299967
33840,0.06321394064146937
54366,0.1044682536858625
31721,0.06867591714130249
54298,0.12048840472953062
18400,0.014973391535570799
77739,0.09332693693533906
7832,0.038835522333117684
1216,0.013026177628046753
389,0.011494354660296052
1446,0.12355932528507713
36471,0.03301535568107487
9975,0.09825222712376899
20521,0.13190289309354725
41729,0.059209022321682514
39452,0.04136572962240946
3197,0.10761978647352426
19571,0.11906377717379385
35130,0.10559149583659842
45314,0.16493858519822524
72757,0.06415965903059778
68633,0.12218049577959583
67509,0.048210909333736195
38288,0.0028508734511073636
29519,0.10644462728035349
17601,0.0523516878193893
38443,0.050719630962282505
65620,0.11155702568429032
48635,0.04757431523063509
45454,0.09809832752509343
23282,0.17492163136418953
25644,0.10146385166202183
15081,0.06028542454735309
77783,-0.004273335407336626
63599,0.13247174463308142
57682,0.04907064686417249
7042,0.07111972732240736
68777,0.09793253239774419
37972,0.1742370274531106
70505,-0.016395065052235938
10665,0.038246230110367485
73985,0.08987051208816806
77573,0.048990385826841044
60842,0.09917991132147222
63544,0.08987051208816806
75072,0.09753555251244432
57312,-0.0007649039914732203
24287,0.08525313507845499
72228,0.09878293143617234
13454,0.1467940934087777
56568,0.13406429820509624
55258,0.1324199393960684
61516,0.07524876220719193
18597,-0.0014821118092396696
44787,0.15121037102364912
34972,0.14250417335714832
38813,0.09827196166053626
49839,0.03086301416356215
11769,0.14836136726107277
48966,0.17107720002880072
38612,0.05349553761344196
36161,0.09758735774945736
4162,0.05925065976412434
11467,0.09986885546789946
34594,0.03221968682455871
29965,0.1063227983819237
8201,0.0028508734511073636
14133,0.06521931114538149
6882,0.1643980490695537
73731,0.10904478243698135
45598,0.0320954851970337
12687,0.0649844685842754
54232,0.07421654102571865
21294,0.1144344274008354
8016,0.0984953074103933
27370,0.02905587985722382
48495,0.10816890347629116
17184,0.09440893229069225
37287,0.05952454540706819
22948,0.079269231824567
25625,0.11905770064690879
6225,0.07819877835776104
36502,0.10297891963766076
63395,0.07009003747663473
60025,0.062140195853184185
3320,0.0815637398440538
46622,0.041284698569183424
50349,0.11432725284363388
20443,0.04688971131955619
29633,0.07875826204893091
10012,0.137482961373399
28828,0.053623014709184964
18808,0.1357551846329743
6567,0.0910759502952579
9021,0.13190289309354725
17117,0.16099291968273116
55912,0.1293669369661369
16019,0.039327813906746265
71743,0.031010473983694824
67929,0.08207470961968986
40076,0.028503187893288158
538,0.1031710488416325
54731,0.043195368581026725
68800,0.09770918664788715
66683,0.043195368581026725
44407,0.10760612846364204
10566,0.12885596719050083
52836,0.1677013061649923
11789,0.00394814397754252
55334,0.0799538357356459
49263,0.015657995446649704
12252,0.06664628711408586
49882,0.10801500387761559
44337,0.08367193996315676
3479,0.1591321040732699
49625,0.13022783245004402
40943,0.10784920875026635
30511,0.1677013061649923
73913,0.055732642883793156
73519,0.024266675157689474
22597,0.043195368581026725
66549,0.03785708923316121
3678,0.12800708571879638
76261,-0.011244355356644503
4803,0.04077372879354734
44097,0.1430730248966825
54264,0.0670542562540411
67309,0.10574452807978643
8893,0.06900386977577488
48550,0.06361092052676925
41949,-0.010861711587884904
12353,0.12965898091050987
30158,0.10246187333513962
49203,0.1348144507771868
50518,0.1462831236331416
46064,0.09009998346489609
6051,-0.003473505597669249
18123,0.10483657841885048
62917,0.08298733605207785
34893,0.09719214034536602
22557,0.2138311506691421
70898,-0.0070658029014148
3226,0.053700213937885766
51384,0.15229019233881935
50997,0.17441066158855345
19216,0.10553750026469955
42725,0.147398700585475
70532,0.04581596653127099
75686,0.0633875747769122
46286,0.12727067657070443
28089,0.0628247997642631
73001,0.1291613951038717
48534,0.015290387191624386
61096,0.04097658874520317
72076,0.033913244850020466
12858,0.07330425112943437
10526,0.06333576953989918
19240,0.1719115508215294
4766,0.0996908810971083
55829,0.10693518256244536
20761,0.10978553182042161
15199,0.05462599646211698
47951,0.09917991132147222
39232,0.0028508734511073636
10204,0.11296908985240312
58024,0.05221589804520046
31311,0.1427335956338904
49454,0.1327137762699019
49795,0.10464188782130532
30439,0.08953003629327944
18454,0.14289939076123964
52725,0.10892295353855155
20463,0.19459743402727936
74133,0.05033918184179546
1192,0.11202886571851364
60096,0.07194938127393571
12428,0.18831550463852081
52360,0.17293526265611103
754,0.14380734042217558
27941,0.1811675105167657
24640,0.09944780081048399
66856,0.0934125338948428
73361,0.1649993361854197
18740,0.04077372879354734
74413,0.1271897945727552
24856,0.03572437066314722
5146,0.062205465632917685
46878,0.08331199769781598
7734,0.07875826204893091
68122,0.0984953074103933
38555,0.08987051208816806
29581,0.17670395632969346
737,0.034297700932074716
32424,0.08126312842754416
11187,0.13308480877038004
8385,0.042260091951265524
25807,0.053941392551038074
51808,0.054006507389078036
40479,0.12829319217785173
72335,0.10836017852590243
4391,0.12407029506071321
3810,0.09650753643428711
74914,0.09220065797218094
21974,0.10316648888886293
17425,0.07222442981426412
36688,0.07205687220570635
15807,0.06951483955141095
49023,0.09844350217338027
2008,0.008805210351959872
8104,0.006086125334694076
52303,0.12704940699127892
61851,0.08468608730816657
55181,0.03572437066314722
37493,0.05852441841060361
40669,0.10395728391022642
64600,0.08000671382915688
22925,-0.02828121524640885
71912,0.198232180991043
75807,0.14341819954496932
55868,0.10550409608789363
4033,0.11237854968766178
73966,0.02850130534441439
5736,-0.021341162953056173
64784,-0.05536606204973622
18906,0.11791677523083138
52150,-0.015827381216210024
49733,0.09650753643428711
36707,0.11098465144602751
37373,0.04947055169437131
34200,0.17736882570400508
45606,0.12286778195502841
47274,0.0627029708658333
15464,0.07194938127393571
20509,0.1682640811776414
7157,0.0025352289930894584
23757,0.11800701120530076
1294,0.16821227594062838
43020,0.1970912555749656
30643,0.11489110071278093
52080,0.022520158569105518
60968,0.16838591007607123
48519,0.14836883625388458
8411,0.14921163972725793
75028,0.05659337187556652
23615,0.09918425155682056
13589,0.0628247997642631
44007,0.1329827144087175
10748,0.13893705130957001
7924,0.07711989418303695
55204,0.11240136733562572
5185,0.13147882441119602
29630,0.1313051902757532
54463,0.0746593254152272
65324,0.11455059859349093
25738,0.08987051208816806
68657,0.16838591007607123
25889,0.1051528575969414
3648,0.15963928585541617
41078,0.010185061968397802
53579,0.1253275385048161
76350,0.1418937994635498
43674,0.05851792130215692
71683,0.031010473983694824
54023,0.14182564597295444
9669,0.09516981143097714
70665,0.14644141256791438
19048,0.04512400071314825
51072,0.12407029506071321
73556,0.03233075176999597
25706,0.06659767351337137
65156,0.06589486086731887
74823,0.1430730248966825
22717,0.08470033852794503
307,0.09491990206632833
7199,0.11824818981845307
60914,0.15963928585541617
68248,0.1295432285389651
8247,0.10816890347629116
67994,0.07944286596000982
21,0.03329206812436354
60994,0.005970372963149326
35818,0.07724756737768693
52480,0.0813809511627789
42937,0.1462831236331416
23249,0.10892295353855155
33112,-0.03348162809145176
38482,0.11957474694942992
40658,0.14171815504118385
33753,0.1550219088457031
63860,0.12800708571879638
48032,0.05852441841060361
4161,0.13920999552683846
40464,0.0628247997642631
26180,0.05286711907971094
50998,0.06688023963196721
14696,0.07568734149338441
19500,0.06657946477839778
63438,0.07313061699399154
38609,0.10836017852590243
20211,0.1687750509532775
71137,0.11893279372953199
76517,0.003979864690593457
64343,0.13005154087721582
10973,0.043195368581026725
13382,0.09912810608445918
12493,0.08837593021114201
35477,0.14785039748543669
39938,0.06521931114538149
4765,0.049164019962283874
45943,-0.01073338558100842
32158,0.062434032727017724
18238,0.03329197170213692
33532,0.11358019990126182
75086,0.13401249296808324
9568,0.13793372113291452
23589,0.03061525657960349
73806,0.03403507374845026
71150,0.06865730776668581
763,0.07000760614769821
75727,0.04077372879354734
61681,0.062434032727017724
33954,0.13288741040534474
61090,0.10395728391022642
21063,0.08069299150785121
56993,0.04326714618989351
75413,0.07875826204893091
47495,0.08882577943466213
53119,0.0389308340214464
22175,0.16821227594062838
68332,0.06304814551412014
54018,0.015876526886023014
56763,0.1038364514223859
29480,0.0897468006408645
73207,0.03572437066314722
65903,0.1738993217976356
2296,0.10021647273829382
49568,0.13248325227540259
54148,0.027766778745196216
53816,0.05337370871501216
56658,0.040291984834124266
53220,0.10380384751569838
26160,0.07011360380918868
24319,0.09582484898902058
36897,0.13247174463308142
17542,0.0687791366651156
14683,0.059035388186239685
39109,0.10936447716300615
23850,0.08417939029016978
15575,0.07857398411920798
25741,0.14257840337462868
70427,0.04263259356837761
26616,0.1324199393960684
36971,0.028544910081587743
53384,-0.007617070271742743
48995,0.10348988941329684
57113,0.13842608153393393
47716,0.13281691928136824
56148,0.009500458057318889
66809,0.12571331539501576
53600,0.09809832752509343
61424,0.046326936306907075
54322,0.08404840684590792
45913,-0.023390032223328
44815,0.06732122180525173
8358,0.08469036006580587
60000,0.09204046253838147
35204,0.17344623243174712
72071,0.16834548352191697
26701,0.1331563485441603
10370,0.12365345225789635
74560,0.058574021433381994
19604,0.1677311705764882
58653,0.12675363026818331
52501,0.06340103931963267
30549,0.02200311226658439
63071,0.06321394064146937
73756,0.17309798401461307
41024,0.11155702568429032
65938,0.07944286596000982
52355,0.09409340920530657
76455,0.06867111804006269
29034,0.1106235336140215
1339,0.06865730776668581
58577,0.11229190509244005
26836,0.12891937561508066
36738,0.07820158436308057
1746,0.07443324236892046
952,0.16889687985170732
76867,0.1336673183197964
62517,0.06867111804006269
47788,0.04001675805317351
52075,0.16698155901574202
53875,0.10356030402492655
63777,0.0996908810971083
3182,0.02420280653962867
52458,0.19442379989183656
20965,0.10683376815755977
2603,-0.010681580343995384
51791,0.1197423045579877
58142,0.056336895369060315
29416,0.1134769803774487
37643,0.079269231824567
60807,0.1329827144087175
32593,0.11960390501266396
40011,0.05852441841060361
40485,0.049989585779763805
44713,0.05952454540706819
7079,0.08126312842754416
45240,0.04580989000438595
40851,0.1288041619534878
3367,0.04455847907638577
12415,0.09993006389356271
32095,0.1685319706666532
11434,0.0649844685842754
8243,-0.03635351325597441
46929,0.06907289702660237
10590,0.06892241026280856
20983,0.0627029708658333
66233,0.08336380293482902
25392,0.1548468803472521
48176,0.10642421278680927
17965,0.0627029708658333
36854,0.10332548164674982
29590,0.10356030402492655
53774,0.10259857448977494
38689,0.12583850828045218
54609,0.12901943353137246
45502,0.06865730776668581
26829,0.05447515542890793
13626,0.12829692077846686
49930,0.05136704347681185
76158,0.038419864245810315
3365,0.03335046983737135
57183,0.11229190509244005
35195,0.043195368581026725
11259,0.03505071840956661
34286,0.10073661043743405
38025,0.034188510142978315
76714,0.11151789594287756
62506,0.12805539844718986
21500,0.09770918664788715
59516,-0.03686448303161048
61160,0.05049057709326073
36634,0.1591283160797801
51452,0.0986171363088231
20574,0.009489814263038777
27677,0.055558764737567976
34947,-0.0070658029014148
39475,0.02992644756520852
46145,0.12897779608893062
19963,0.1413085996704333
30851,0.15997291556990012
70730,0.15814470397839014
20881,0.1148184880825027
63701,0.05874928172718434
69182,0.13793372113291452
60208,0.07256784198134243
11282,0.12497824472164916
57851,0.08086791102345282
54160,0.10801500387761559
14887,0.14536159125274414
66925,0.09917991132147222
74462,0.12898045352631599
32427,0.009070312848082615
45843,0.062307753461741965
51611,0.12195128893588014
17527,0.0799538357356459
75151,0.03984312391773068
51768,0.08537496397688478
18558,0.011101207619894714
2667,0.15445913383305399
74123,0.07667263880066627
12031,0.055558764737567976
74159,0.03679811545143241
28452,0.09822015642352323
44291,0.0953138792133845
28396,0.13754421024042646
51644,0.19391283011620047
9484,0.13349544666556212
61677,0.1324199393960684
37321,-0.008743327034379106
16699,0.10316648888886293
65319,0.06281872323737805
7800,-0.03348162809145176
11814,0.13259357353151122
20288,0.03640897457422613
41574,0.10637185105742822
3689,0.08336380293482902
71221,-0.03585552891722764
48600,0.10354169465030987
24478,0.04842761081419193
4893,0.12618602056212017
19494,0.04847941605120496
26306,0.16806138033091228
31181,0.07429360313464589
10373,0.15997291556990012
63416,0.1096118976849788
72298,0.1888264744141569
50561,0.14239992862792475
68825,0.04094535907119057
32184,0.0897468006408645
36716,-0.005468909094051608
22892,0.11974838108487275
69447,0.04947055169437131
4385,0.03768345509771838
50333,0.11791677523083138
24586,0.04001675805317351
6498,0.0627029708658333
39445,0.07330425112943437
38911,0.07381522090507045
40345,0.10548706790351028
9048,0.13702716393790532
48968,0.1563580889204365
37638,0.1382288141515054
3067,0.09912810608445918
36723,0.06281872323737805
9515,0.08804572045671794
26468,0.1687750509532775
11431,0.06003551518270427
52192,0.0977031101210021
23638,0.006058314750181135
25307,0.13407284354376064
19739,0.046378741543920105
24929,0.09888502579783487
65483,0.11791677523083138
58123,0.04791664103855585
24271,0.0493049818686849
67422,0.11006075860137238
59590,0.0028508734511073636
42211,0.11824818981845307
24593,0.09941909411792663
73135,0.0030696846832608676
14041,0.1375289932199101
21265,0.09560450597740723
56997,0.10304933424929047
69767,0.11188432103310458
61292,0.0991884566601366
16151,0.1174058054551953
37848,0.03927979241271355
44308,0.07318808492908921
40582,0.11109633140572507
27143,0.13856184554812306
72650,0.06846004038425726
74023,0.05641973774012369
39957,0.09668612241531616
18437,0.09122414591548304
26230,0.03915417977130344
10800,0.0691682775423219
37518,0.029064080357063503
14480,0.08336380293482902
74270,0.06547544109009014
9318,0.17441066158855345
65988,0.15895468194433726
25707,0.09822015642352323
65633,0.05285340663453003
41040,0.15963928585541617
43607,0.08672510492737727
29098,0.012446562417018553
63002,0.03683402500059021
14364,0.07143841149829964
71752,0.13810698525307558
51527,0.08212378618585932
74012,0.08935954231253199
11592,-0.017412624463173237
73855,0.12829319217785173
31325,0.1737260576774745
63171,0.0799538357356459
73854,0.15184348338693798
43684,0.10910092790934271
50378,-0.028914013920474727
48880,0.079269231824567
67778,0.0977031101210021
60843,0.09844350217338027
32851,0.06454916992308583
51467,0.0799538357356459
74888,0.10395728391022642
23102,0.038419864245810315
31758,0.02845138265627513
30975,0.03192185106159088
72724,0.028994423132156978
66519,-0.017417085947858804
29330,0.028674728406132173
19619,-0.014210009029680129
21906,0.06860550252967278
12124,0.013595029167580916
27620,0.027818583982209252
28083,0.06568758384484698
30271,0.08935954231253199
22220,0.010185061968397802
18998,0.09044315162119203
32037,0.09702458273680824
56940,0.034297700932074716
3280,-0.0011114660005622917
10441,0.12606419166369037
2770,0.1550219088457031
42158,0.027940412880639046
21345,0.06903990845197952
62425,0.0847421653028189
12837,0.14182564597295444
72526,0.04085475984677338
45538,0.032341515722988504
56179,0.049989585779763805
57921,0.06068408723061591
36563,0.1038364514223859
7424,0.11542077244041579
76923,0.1042251733992382
14211,0.1044682536858625
28987,0.08469036006580587
24573,0.12257970746961117
36570,0.07875826204893091
64832,0.09491990206632833
29816,0.09650753643428711
13728,0.05713352189282907
45112,0.10090107664937273
435,0.06771418760615089
51057,0.10395728391022642
57646,0.10246187333513962
33392,0.09236136267801785
77530,0.035311752293714235
62583,-0.037549086942689394
1177,0.060970028458431996
45055,0.1044682536858625
46487,0.07517637171774832
18319,-0.006381198990335887
11781,0.043714915151281966
7546,0.020674377853943923
17933,0.03984312391773068
56851,0.023593903357390714
1891,0.15289139808892482
77150,0.07875826204893091
23736,0.027818583982209252
56659,0.12082212587315794
72629,-0.02657340518622138
76067,0.029990822469968537
44692,0.1687750509532775
8656,0.13889447244145278
8564,0.09827196166053626
63207,0.08351273042156661
51801,0.05379055151782902
26292,0.09881003513304171
44120,0.03474897728106512
3247,0.16769522963810723
48864,0.11506976435968796
74808,0.06934191167776473
43879,0.10761978647352426
65333,0.11057172837700846
46359,0.03779272826982908
54512,0.05852441841060361
74594,0.17125083416424353
41178,0.008989488281682813
5156,0.18712277398543037
48069,0.07019613917733829
63982,-0.04984555383085715
14354,0.06846004038425726
34504,0.014973391535570799
46711,0.0628247997642631
4064,0.055259937716688745
12234,0.1737260576774745
73067,0.05285340663453003
12769,0.022520158569105518
68623,-0.02657340518622138
55219,0.16821227594062838
64823,-0.030630549002395854
70775,0.1809305820474471
39568,0.14297472173640266
37786,-0.0016742410132113972
18950,0.1300541983146012
59069,0.07293420898151026
70295,0.08616071487252867
23885,0.0753439293263061
52629,0.02515112829908022
76115,0.03505071840956661
26452,0.08508697154338543
59342,0.08108820891194254
31091,0.007748206684753553
59442,0.051671545392995955
12561,0.0991884566601366
40928,0.167458225878368
24063,0.16317150253459073
11999,-0.005870229214699818
33718,0.13859859050722617
27597,0.05184071804375322
12084,0.14474558981849217
30255,0.13869118403005667
41142,0.03324969068558729
64049,0.0847421653028189
16674,0.1384446909085506
30017,0.10849338610719103
73059,0.12926706675957883
40589,0.0831226243216767
4815,-0.04035329597767566
31796,-0.013699039254044046
32087,0.05388467849064824
70063,0.0708458675915159
34017,0.10501021255429331
62817,0.10892295353855155
48900,0.15411572166597565
8983,0.055558764737567976
17351,-0.010681580343995384
40115,0.07514248460635034
7108,0.05137034776196342
78083,0.07699993414948053
69768,0.08482136722821063
33433,0.10867987325192724
4672,0.11836394218999782
42230,-0.0016038264015816872
69821,0.06808845622715165
66305,0.06550571999011259
37369,0.06602425239301252
74767,0.1651122193336681
73014,0.01905700566741403
42780,0.03335046983737135
59940,0.11974838108487275
25248,0.029933159983196185
52932,0.05590876796448761
38421,0.08525313507845499
47834,0.16559662549451237
64568,0.06911962214731962
3859,0.11308316524138509
28649,0.10593338213629969
59145,0.054301521293465105
36569,0.11614751531116822
34588,0.16894868508872032
53716,0.0483539898095974
71411,0.11071413283843867
36871,0.10617774834147424
54106,0.08935954231253199
38743,0.041284698569183424
54907,0.1677013061649923
77568,0.14289939076123964
47040,0.1294887658645667
2705,0.09986885546789946
50713,0.09163872530790701
30944,0.1288041619534878
57864,0.18167848029240177
32556,0.05800737210808248
65952,0.03870623701804755
35996,0.1096118976849788
49393,0.16385876388305498
22523,0.1418399839396136
18827,0.028523832796416078
3727,0.10642421278680927
16080,0.07894340382669492
37021,0.09676404780095496
51040,0.11558073413532405
20888,0.04214093275790556
214,-0.05268277885696991
35417,0.07568734149338441
64494,0.1643980490695537
3627,0.06271447850815448
31849,0.11574617228020592
28691,0.15451093907006702
9800,0.1591321040732699
44963,0.13281691928136824
52488,0.03785708923316121
44960,0.05568374622970498
24755,0.01890616463420497
66381,0.2077038873660894
19556,0.04865734508085984
41146,0.11432725284363388
27861,0.12422113609392227
43146,0.14604619516382306
64366,0.10931762925254451
54764,0.019091306411968975
15410,0.11415361870819105
67671,-0.040878327545627424
73832,0.12821639638210638
48225,0.12674879557476929
2897,0.02832955375784533
57906,0.10190210060219723
18066,0.03880712257414283
63387,0.15241202123724917
26286,0.06482111607903368
52912,0.1288041619534878
59773,-0.037549086942689394
19792,0.14171815504118385
66559,0.06761504348381885
41980,0.09148041619657596
76042,0.057421020805507074
78096,0.06389854455254829
8670,0.05281093370236305
31692,0.04814800146358328
46671,0.05568059363599777
42148,0.13652894698199408
66608,-0.008180552021729987
70909,0.0338414529458177
31741,0.1324199393960684
44475,0.0589070621793632
38078,0.1327844583075506
23047,0.11359413501702117
13325,0.07205687220570635
67060,0.10287749398427934
16286,0.19721308447339536
14103,0.10287749398427934
51857,0.006481342738785409
1976,0.1329827144087175
21410,0.062140195853184185
67306,-0.03532350939494583
26090,0.11432725284363388
68776,0.12422113609392227
11894,0.09228893233635363
75587,0.09876319689940508
23944,0.12761231686738794
11441,0.12329285117694078
10528,0.07135683736715198
61645,0.14358399467231858
3495,-0.028403044144838643
15345,0.18551494604745403
1394,0.12816486617097522
61475,0.09969522133245663
75935,0.051671545392995955
39929,0.06321394064146937
73020,-0.0070658029014148
74685,0.13653617892726533
39561,-0.021289357716043136
66240,0.09061095324053216
54702,0.1288041619534878
61035,0.07256784198134243
65505,0.09970550296265773
54286,0.09391977506986374
61961,0.1460888381406177
